datetime,v,vw,o,c,h,l,t,n,hourly_vwap,hourly_liquidity,fd
2011-05-09 12:00:00,2663.33333333333,6.2626149122807,6.26313833333333,6.26093,6.2838,6.2457,77350000000000.0,2663.33333333333,16688.3556238597,2663.33333333333,69903.7620297462
2011-05-09 18:00:00,1885.66666666667,6.25528111111111,6.25378166666667,6.2549,6.26964,6.2384,78000000000000.0,1885.66666666667,11796.1760075,1885.66666666667,60360.6487409314
2011-05-10 00:00:00,4668.66666666667,6.26146194444445,6.26133333333333,6.25919833333333,6.2902,6.22852,78338333333333.3,4668.66666666667,29223.6543869444,4668.66666666667,75691.7423259836
2011-05-10 06:00:00,8142.33333333333,6.23670916666667,6.237825,6.235045,6.2539,6.21601,78600000000000.0,8142.33333333333,50776.2375386111,8142.33333333333,214893.991378552
2011-05-10 12:00:00,2177.33333333333,6.2267501984127,6.22829,6.2257,6.2462,6.2086,77726666666666.7,2177.33333333333,13565.7857084127,2177.33333333333,57907.8014184393
2011-05-10 18:00:00,1694.16666666667,6.21627805555556,6.21672333333333,6.21834,6.23019,6.20463,78600000000000.0,1694.16666666667,10531.0798438889,1694.16666666667,66281.9509650483
2011-05-11 00:00:00,3746.66666666667,6.2191357237483,6.21946666666667,6.21826666666667,6.23498,6.20487,77945000000000.0,3746.66666666667,23297.8042793902,3746.66666666667,124432.635890621
2011-05-11 06:00:00,7290.66666666667,6.24839527777778,6.24458333333333,6.25595166666667,6.2895,6.2158,78600000000000.0,7290.66666666667,45581.7663152778,7290.66666666667,98923.5639981901
2011-05-11 12:00:00,4229.5,6.32312572504708,6.31822333333333,6.32530666666667,6.3401,6.2817,78163333333333.3,4229.5,26728.6001003437,4229.5,72422.9452054797
2011-05-11 18:00:00,1924.5,6.3193775,6.32117333333333,6.31822666666667,6.336,6.3038,78600000000000.0,1924.5,12161.4736602778,1924.5,59767.0807453408
2011-05-12 00:00:00,5567.0,6.31672361111111,6.31385833333333,6.32210333333333,6.36832,6.29826,78600000000000.0,5567.0,35187.6001280556,5567.0,79460.4624607482
2011-05-12 06:00:00,9856.16666666667,6.32818361111111,6.33659666666667,6.32730833333333,6.3671,6.2882,78600000000000.0,9856.16666666667,62361.3253736111,9856.16666666667,124919.729615547
2011-05-12 12:00:00,3206.5,6.29472495614035,6.296845,6.29574666666667,6.308,6.2801,77945000000000.0,3206.5,20181.0522286988,3206.5,114928.315412187
2011-05-12 18:00:00,1988.66666666667,6.30511561676083,6.30263333333333,6.30645,6.3192,6.2903,78381666666666.7,1988.66666666667,12544.4039390678,1988.66666666667,68811.9953863895
