datetime,v,vw,o,c,h,l,t,n,hourly_vwap,hourly_liquidity,fd
2011-04-06 12:00:00,3758.33333333333,0.958230363984674,0.95816,0.958581666666667,0.95981,0.95502,77692073333333.3,3758.33333333333,3600.5923991092,3758.33333333333,784620.737647866
2011-04-06 18:00:00,4428.16666666667,0.959435555555556,0.959205,0.959378333333333,0.9634,0.957,78127398333333.3,4428.16666666667,4249.39625444445,4428.16666666667,691901.041666659
2011-04-07 00:00:00,6671.83333333333,0.960554166666667,0.96031,0.960593333333333,0.96263,0.95779,78128715000000.0,6671.83333333333,6408.39488527778,6671.83333333333,1378477.96143252
2011-04-07 06:00:00,13305.5,0.961445,0.962175,0.961848333333333,0.96454,0.95317,78130021666666.7,13305.5,12792.1723697222,13305.5,1170228.67194371
2011-04-07 12:00:00,4434.33333333333,0.957883055555556,0.95814,0.958003333333333,0.96027,0.95539,78131310000000.0,4434.33333333333,4246.81336333333,4434.33333333333,908674.863387979
2011-04-07 18:00:00,5457.66666666667,0.958244166666667,0.958305,0.95797,0.96034,0.95639,78132598333333.3,5457.66666666667,5230.050545,5457.66666666667,1381687.76371308
2011-04-08 00:00:00,7574.33333333333,0.960085,0.959615,0.960026666666667,0.96481,0.95633,78133888333333.3,7574.33333333333,7273.35377888889,7574.33333333333,893199.685534598
2011-04-08 06:00:00,8011.83333333333,0.960668888888889,0.960703333333333,0.960571666666667,0.96437,0.95827,78135176666666.7,8011.83333333333,7696.12927472222,8011.83333333333,1313415.30054645
2011-04-08 12:00:00,3589.5,0.958990060606061,0.958812,0.958666,0.96083,0.95609,64028431666666.7,3589.5,4130.69700190909,3589.5,757278.481012664
2011-04-08 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 12:00:00,130.333333333333,0.958566071428571,0.95784,0.95857,0.95919,0.95779,12156286666666.7,130.333333333333,749.598667857143,130.333333333333,93095.238095241
2011-04-10 18:00:00,5345.16666666667,0.959634722222222,0.959503333333333,0.959536666666667,0.96145,0.957,78148155000000.0,5345.16666666667,5129.26633333333,5345.16666666667,1201161.04868912
2011-04-11 00:00:00,6107.5,0.959046388888889,0.958781666666667,0.95868,0.96066,0.95691,78149443333333.3,6107.5,5857.69808138889,6107.5,1628666.6666667
2011-04-11 06:00:00,7103.83333333333,0.958128611111111,0.958146666666667,0.957626666666667,0.95965,0.95495,78150731666666.7,7103.83333333333,6805.805485,7103.83333333333,1511453.90070921
2011-04-11 12:00:00,4248.66666666667,0.95210236346516,0.952091666666667,0.951468333333333,0.95515,0.95024,77934931666666.7,4248.66666666667,4046.5019880791,4248.66666666667,865308.893414785
2011-04-11 18:00:00,8141.66666666667,0.948071944444444,0.94945,0.947956666666667,0.95309,0.93727,78153348333333.3,8141.66666666667,7706.88699555556,8141.66666666667,514643.910661612
2011-04-12 00:00:00,9435.33333333333,0.944480277777778,0.944206666666667,0.944771666666667,0.94743,0.94023,78154643333333.3,9435.33333333333,8912.31222333333,9435.33333333333,1310462.96296297
2011-04-12 06:00:00,11448.0,0.942005277777778,0.942186666666667,0.941261666666667,0.94625,0.9359,78155931666666.7,11448.0,10778.4838572222,11448.0,1106086.95652173
2011-04-12 12:00:00,4925.0,0.937800277777778,0.938213333333333,0.937623333333333,0.94081,0.93514,78157221666666.7,4925.0,4620.48654111111,4925.0,868606.701940026
2011-04-12 18:00:00,6728.0,0.938343333333333,0.938171666666667,0.93843,0.94173,0.93581,78158510000000.0,6728.0,6316.08144944445,6728.0,1136486.4864865
2011-04-13 00:00:00,7469.66666666667,0.940709722222222,0.94031,0.941191666666667,0.94402,0.93725,78159798333333.3,7469.66666666667,7027.44305666667,7469.66666666667,1103348.10438209
2011-04-13 06:00:00,9783.0,0.9415425,0.941785,0.941063333333333,0.94385,0.93724,78161115000000.0,9783.0,9209.60601916667,9783.0,1480030.25718608
2011-04-13 12:00:00,5988.5,0.940551785714286,0.940306666666667,0.940571666666667,0.94225,0.93806,77293943333333.3,5988.5,5631.23362019841,5988.5,1429236.27684963
2011-04-13 18:00:00,6166.33333333333,0.939398611111111,0.939546666666667,0.93949,0.94092,0.93667,78163710000000.0,6166.33333333333,5791.12493583333,6166.33333333333,1450901.96078432
2011-04-14 00:00:00,8984.66666666667,0.939621388888889,0.939755,0.939418333333333,0.94135,0.93753,78164998333333.3,8984.66666666667,8441.95005777778,8984.66666666667,2352006.98080276
2011-04-14 06:00:00,11646.0,0.938178611111111,0.938118333333333,0.93822,0.9408,0.93593,78166288333333.3,11646.0,10925.9024525,11646.0,2391375.77002057
2011-04-14 12:00:00,4474.83333333333,0.940225216572505,0.939953333333333,0.94021,0.94137,0.93879,77950443333333.3,4474.83333333333,4206.83891436441,4474.83333333333,1734431.52454779
2011-04-14 18:00:00,4255.33333333333,0.940787222222222,0.940685,0.940871666666667,0.94233,0.93952,78168881666666.7,4255.33333333333,4003.39046333333,4255.33333333333,1514353.49940689
2011-04-15 00:00:00,6446.83333333333,0.939895,0.939968333333333,0.93968,0.9417,0.93758,78170198333333.3,6446.83333333333,6058.17275972222,6446.83333333333,1564765.37216828
2011-04-15 06:00:00,9583.33333333333,0.941459166666667,0.941363333333333,0.941893333333333,0.94555,0.93838,78171488333333.3,9583.33333333333,9023.76308222222,9583.33333333333,1336587.63365876
2011-04-15 12:00:00,2464.66666666667,0.943494666666667,0.943594,0.943428,0.94551,0.94192,53417906666666.7,2464.66666666667,2791.72850066667,2464.66666666667,686536.675951721
2011-04-15 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 12:00:00,100.833333333333,0.941961111111111,0.94239,0.94166,0.94255,0.94144,11727540000000.0,100.833333333333,569.886472222222,100.833333333333,90840.8408408454
2011-04-17 18:00:00,5149.0,0.942446666666667,0.942396666666667,0.942645,0.94385,0.94046,78184421666666.7,5149.0,4853.00240222222,5149.0,1518879.0560472
2011-04-18 00:00:00,7273.5,0.944216666666667,0.943755,0.943923333333333,0.94611,0.94251,78185748333333.3,7273.5,6868.38859888889,7273.5,2020416.66666664
2011-04-18 06:00:00,11847.0,0.941948333333333,0.942591666666667,0.9423,0.94497,0.93679,78187043333333.3,11847.0,11150.0898416667,11847.0,1448288.50855746
2011-04-18 12:00:00,4342.0,0.9421575,0.942465,0.942108333333333,0.94467,0.93934,78188331666666.7,4342.0,4091.65718583333,4342.0,814634.146341455
2011-04-18 18:00:00,5420.33333333333,0.939116944444444,0.939258333333333,0.93884,0.94125,0.93719,78189621666666.7,5420.33333333333,5090.30262972222,5420.33333333333,1335057.47126435
2011-04-19 00:00:00,7493.83333333333,0.938413055555556,0.938265,0.939223333333333,0.94498,0.93585,78190910000000.0,7493.83333333333,7034.01354777778,7493.83333333333,820792.259948879
2011-04-19 06:00:00,9656.16666666667,0.943715277777778,0.943436666666667,0.943543333333333,0.94595,0.94181,78192198333333.3,9656.16666666667,9113.01083222222,9656.16666666667,2332407.40740745
2011-04-19 12:00:00,4373.66666666667,0.946260277777778,0.946,0.946381666666667,0.94889,0.94329,78193515000000.0,4373.66666666667,4137.85282055556,4373.66666666667,781011.904761898
2011-04-19 18:00:00,3242.33333333333,0.948520760233918,0.948416666666667,0.948996666666667,0.95085,0.94388,77543201666666.7,3242.33333333333,3076.35362603801,3242.33333333333,465184.122429465
2011-04-20 00:00:00,6301.33333333333,0.950095833333333,0.950125,0.950605,0.95321,0.94716,78196110000000.0,6301.33333333333,5986.89407277778,6301.33333333333,1041542.69972452
2011-04-20 06:00:00,6967.5,0.951029166666667,0.950863333333333,0.950648333333333,0.95339,0.94719,78197398333333.3,6967.5,6625.95080388889,6967.5,1123790.32258065
2011-04-20 12:00:00,4342.5,0.949253888888889,0.949688333333333,0.94945,0.95166,0.94716,78198688333333.3,4342.5,4121.80765916667,4342.5,965000.000000011
2011-04-20 18:00:00,3437.16666666667,0.951612085687382,0.951418333333333,0.951966666666667,0.95471,0.94869,77982756666666.7,3437.16666666667,3272.20179648305,3437.16666666667,570957.918050949
2011-04-21 00:00:00,6190.16666666667,0.951477777777778,0.951638333333333,0.950823333333333,0.95519,0.94758,78201281666666.7,6190.16666666667,5888.8497875,6190.16666666667,813425.317564607
2011-04-21 06:00:00,7213.66666666667,0.947531944444444,0.947728333333333,0.947573333333333,0.95174,0.94293,78202598333333.3,7213.66666666667,6831.70587444444,7213.66666666667,818804.38895195
2011-04-21 12:00:00,2371.16666666667,0.950500507662835,0.950156666666667,0.95089,0.95266,0.9475,77769418333333.3,2371.16666666667,2252.73643938697,2371.16666666667,459528.423772615
2011-04-21 18:00:00,1162.83333333333,0.952055058308639,0.952056666666667,0.952005,0.95339,0.95089,76901756666666.7,1162.83333333333,1107.0392472509,1162.83333333333,465133.333333343
2011-04-22 00:00:00,1550.0,0.950953526365348,0.95091,0.950781666666667,0.95208,0.94967,77771981666666.7,1550.0,1474.12493886064,1550.0,643153.526970948
2011-04-22 06:00:00,717.5,0.950760996168583,0.950823333333333,0.95097,0.95305,0.94977,74731853333333.3,717.5,682.254313281408,717.5,218750.000000003
2011-04-22 12:00:00,379.5,0.950638960038986,0.950368,0.95015,0.95167,0.94674,49749526666666.7,379.5,432.939657869396,379.5,76977.687626775
2011-04-22 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-23 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-23 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-23 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-23 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-24 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-24 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-24 12:00:00,124.166666666667,0.951374545454545,0.95009,0.95269,0.95269,0.94979,11950298333333.3,124.166666666667,708.774036363636,124.166666666667,42816.0919540228
2011-04-24 18:00:00,2601.5,0.951444563492064,0.951753333333333,0.951318333333333,0.95326,0.94897,76482505000000.0,2601.5,2474.79610603175,2601.5,606410.256410254
2011-04-25 00:00:00,2504.66666666667,0.949250555555556,0.949578333333333,0.949173333333333,0.95089,0.94689,78222021666666.7,2504.66666666667,2377.72814555556,2504.66666666667,626166.666666666
2011-04-25 06:00:00,3426.5,0.944504444444445,0.945141666666667,0.944465,0.94812,0.94209,78223310000000.0,3426.5,3235.03377916667,3426.5,568242.122719737
2011-04-25 12:00:00,1666.33333333333,0.943700296934866,0.943595,0.943811666666667,0.94479,0.94054,77138140000000.0,1666.33333333333,1572.30457565134,1666.33333333333,392078.431372551
2011-04-25 18:00:00,2740.33333333333,0.944605505714657,0.944735,0.944571666666667,0.94637,0.94323,77356740000000.0,2740.33333333333,2588.69912960598,2740.33333333333,872717.622080671
2011-04-26 00:00:00,6448.0,0.943226944444444,0.943578333333333,0.943321666666667,0.94569,0.9398,78227221666666.7,6448.0,6078.63124861111,6448.0,1094736.84210525
2011-04-26 06:00:00,8074.83333333333,0.944067222222222,0.943785,0.94474,0.94861,0.94139,78228510000000.0,8074.83333333333,7624.82916083333,8074.83333333333,1118397.96860572
2011-04-26 12:00:00,3949.66666666667,0.945098611111111,0.945398333333333,0.944413333333333,0.94906,0.94199,78229798333333.3,3949.66666666667,3735.20222055556,3949.66666666667,558651.579443657
2011-04-26 18:00:00,6334.16666666667,0.942361944444444,0.942555,0.942895,0.94629,0.93584,78231088333333.3,6334.16666666667,5967.77016944444,6334.16666666667,606140.350877195
2011-04-27 00:00:00,6167.66666666667,0.946074166666667,0.945978333333333,0.946623333333333,0.94832,0.94361,78232376666666.7,6167.66666666667,5836.95982083333,6167.66666666667,1309483.36871901
2011-04-27 06:00:00,6968.0,0.9497325,0.949713333333333,0.950013333333333,0.95247,0.94724,78233681666666.7,6968.0,6619.8192975,6968.0,1332313.5755258
2011-04-27 12:00:00,9156.83333333333,0.950435,0.950243333333333,0.950265,0.95177,0.94776,78234998333333.3,9156.83333333333,8702.67661944444,9156.83333333333,2283499.58437243
2011-04-27 18:00:00,6634.33333333333,0.95086,0.950818333333333,0.950908333333333,0.95229,0.94934,78236288333333.3,6634.33333333333,6309.59570916667,6634.33333333333,2248926.55367231
2011-04-28 00:00:00,7052.33333333333,0.951866666666667,0.951685,0.951756666666667,0.95403,0.94979,78237576666666.7,7052.33333333333,6713.19221388889,7052.33333333333,1663286.163522
2011-04-28 06:00:00,10048.5,0.952044444444444,0.952153333333333,0.952156666666667,0.95413,0.95039,78238865000000.0,10048.5,9566.89409,10048.5,2686764.7058823
2011-04-28 12:00:00,4974.16666666667,0.952134905838042,0.951988333333333,0.952511666666667,0.95469,0.94883,78022820000000.0,4974.16666666667,4732.050908258,4974.16666666667,848833.902161535
2011-04-28 18:00:00,4115.16666666667,0.953343611111111,0.953281666666667,0.952895,0.95524,0.95065,78241448333333.3,4115.16666666667,3922.06638305556,4115.16666666667,896550.472040672
2011-04-29 00:00:00,5632.66666666667,0.950793611111111,0.951246666666667,0.950386666666667,0.95368,0.94649,78242776666666.7,5632.66666666667,5353.48961527778,5632.66666666667,783402.87436255
2011-04-29 06:00:00,9459.16666666667,0.948359722222222,0.948216666666667,0.94826,0.95105,0.9461,78244065000000.0,9459.16666666667,8971.94405222222,9459.16666666667,1910942.7609428
2011-04-29 12:00:00,2336.0,0.947987,0.947822,0.94801,0.94933,0.94654,52815461666666.7,2336.0,2657.01575866667,2336.0,837275.985663095
2011-04-29 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-30 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-30 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-30 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-30 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-01 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-01 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-01 12:00:00,142.5,0.948457142857143,0.94809,0.94799,0.94949,0.94781,12173186666666.7,142.5,810.930857142857,142.5,84821.4285714334
2011-05-01 18:00:00,7739.0,0.948573126177024,0.948495,0.948705,0.95085,0.94589,78039618333333.3,7739.0,7340.39664278719,7739.0,1560282.25806453
2011-05-02 00:00:00,6917.0,0.950443611111111,0.950161666666667,0.950143333333334,0.95189,0.94899,78258315000000.0,6917.0,6574.48545805556,6917.0,2385172.41379309
2011-05-02 06:00:00,7324.83333333333,0.948912777777778,0.948878333333333,0.94863,0.95095,0.94694,78259621666666.7,7324.83333333333,6951.12813083333,7324.83333333333,1826641.72901083
2011-05-02 12:00:00,3829.33333333333,0.946952474747475,0.947068333333333,0.946823333333333,0.94857,0.94461,77173943333333.3,3829.33333333333,3626.52164727273,3829.33333333333,967003.367003349
2011-05-02 18:00:00,4086.83333333333,0.945845277777778,0.945963333333333,0.945638333333333,0.94754,0.94337,78262198333333.3,4086.83333333333,3865.59592194444,4086.83333333333,980055.95523581
2011-05-03 00:00:00,8637.66666666667,0.9422475,0.942608333333333,0.941998333333333,0.94569,0.93909,78263488333333.3,8637.66666666667,8137.21870666667,8637.66666666667,1308737.37373736
2011-05-03 06:00:00,11838.0,0.939970277777778,0.939626666666667,0.939561666666667,0.94185,0.93728,78264776666666.7,11838.0,11126.3880786111,11838.0,2590371.99124729
2011-05-03 12:00:00,6016.0,0.935745833333333,0.936223333333333,0.935021666666667,0.94036,0.93267,78266081666666.7,6016.0,5631.59961,6016.0,782314.694408325
2011-05-03 18:00:00,6074.33333333333,0.934042777777778,0.933965,0.93416,0.93606,0.93214,78267398333333.3,6074.33333333333,5673.12122527778,6074.33333333333,1549574.82993196
2011-05-04 00:00:00,9135.66666666667,0.935155,0.934995,0.935228333333333,0.93822,0.93344,78268688333333.3,9135.66666666667,8545.88592055556,9135.66666666667,1911227.33612273
2011-05-04 06:00:00,13475.0,0.930934722222222,0.932093333333333,0.93013,0.93629,0.92119,78269976666666.7,13475.0,12532.0483633333,13475.0,892384.105960265
2011-05-04 12:00:00,5703.83333333333,0.924948611111111,0.924765,0.924771666666667,0.92677,0.92264,78271265000000.0,5703.83333333333,5274.79671416667,5703.83333333333,1381073.44632769
2011-05-04 18:00:00,5573.83333333333,0.923504135802469,0.923495,0.923173333333333,0.92683,0.91933,76968025000000.0,5573.83333333333,5146.59812731482,5573.83333333333,743177.777777772
2011-05-05 00:00:00,7978.66666666667,0.920308888888889,0.920385,0.919471666666667,0.92452,0.91546,78273848333333.3,7978.66666666667,7338.16194666667,7978.66666666667,880647.534952175
2011-05-05 06:00:00,16257.5,0.920593611111111,0.91993,0.921505,0.92826,0.91361,78275176666666.7,16257.5,14976.8537180556,16257.5,1109726.96245734
2011-05-05 12:00:00,8997.16666666667,0.922330277777778,0.92263,0.922063333333333,0.92747,0.91688,78276465000000.0,8997.16666666667,8299.17746972222,8997.16666666667,849590.808939252
2011-05-05 18:00:00,9094.0,0.926745833333333,0.925993333333333,0.92749,0.93381,0.92163,78277755000000.0,9094.0,8426.9684325,9094.0,746633.825944166
2011-05-06 00:00:00,11385.6666666667,0.930409722222222,0.930128333333333,0.929685,0.93323,0.92773,78279043333333.3,11385.6666666667,10592.2070947222,11385.6666666667,2070121.21212123
2011-05-06 06:00:00,15556.8333333333,0.937062777777778,0.935506666666667,0.937275,0.94474,0.92873,78280331666666.7,15556.8333333333,14595.5205405556,15556.8333333333,971694.774099523
2011-05-06 12:00:00,9347.66666666667,0.93882,0.939298,0.938848,0.94255,0.93648,52622521666666.7,9347.66666666667,10539.173532,9347.66666666667,1539978.03404722
2011-05-06 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-07 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-07 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-07 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-07 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-08 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-08 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-08 12:00:00,112.333333333333,0.939321739130435,0.93919,0.93904,0.94009,0.93797,10004065000000.0,112.333333333333,633.102852173913,112.333333333333,52987.4213836475
2011-05-08 18:00:00,7612.5,0.941115277777778,0.94093,0.941525,0.94299,0.93727,78293310000000.0,7612.5,7164.22241194444,7612.5,1330856.64335666
2011-05-09 00:00:00,9954.66666666667,0.942130833333333,0.942261666666667,0.942315,0.94373,0.93989,78294598333333.3,9954.66666666667,9377.16500694445,9954.66666666667,2592361.11111114
2011-05-09 06:00:00,11327.0,0.941416111111111,0.941931666666667,0.941606666666667,0.94354,0.9383,78295888333333.3,11327.0,10660.5051522222,11327.0,2161641.22137404
2011-05-09 12:00:00,5221.33333333333,0.940604731638418,0.940348333333333,0.94023,0.94313,0.93882,78079683333333.3,5221.33333333333,4910.56036361111,5221.33333333333,1211446.24903325
2011-05-09 18:00:00,7115.83333333333,0.940295555555556,0.9404,0.940523333333333,0.94208,0.93729,78298481666666.7,7115.83333333333,6690.01542055556,7115.83333333333,1485560.19485036
2011-05-10 00:00:00,11366.1666666667,0.943349722222222,0.942816666666667,0.94361,0.94817,0.93977,78299798333333.3,11366.1666666667,10725.8004038889,11366.1666666667,1353115.07936509
2011-05-10 06:00:00,11164.5,0.947408055555556,0.947486666666667,0.948306666666667,0.95133,0.94485,78301088333333.3,11164.5,10577.8072080556,11164.5,1722916.66666666
2011-05-10 12:00:00,5591.16666666667,0.952419444444444,0.952478333333333,0.952913333333333,0.95474,0.94981,78302376666666.7,5591.16666666667,5323.38482555556,5591.16666666667,1134110.88573361
2011-05-10 18:00:00,6042.83333333333,0.955058333333333,0.954971666666667,0.95517,0.95719,0.95329,78303665000000.0,6042.83333333333,5771.88403222222,6042.83333333333,1549444.44444444
2011-05-11 00:00:00,8338.0,0.955644923371647,0.955548333333333,0.955686666666667,0.95737,0.95396,77869926666666.7,8338.0,7968.66631271073,8338.0,2445161.29032256
2011-05-11 06:00:00,12409.8333333333,0.953566388888889,0.953981666666667,0.95319,0.95707,0.94973,78306248333333.3,12409.8333333333,11831.373875,12409.8333333333,1690712.98819255
2011-05-11 12:00:00,8560.0,0.948620833333333,0.949208333333333,0.948753333333333,0.95144,0.94623,78307576666666.7,8560.0,8120.45588194445,8560.0,1642994.24184263
2011-05-11 18:00:00,6711.0,0.944342777777778,0.945245,0.944168333333333,0.9494,0.93755,78308865000000.0,6711.0,6337.33560166667,6711.0,566329.113924049
2011-05-12 00:00:00,10820.3333333333,0.941332777777778,0.941825,0.94142,0.94383,0.93785,78310155000000.0,10820.3333333333,10181.6966275,10820.3333333333,1809420.28985508
2011-05-12 06:00:00,15351.3333333333,0.942424444444444,0.941893333333333,0.94221,0.94634,0.93925,78311443333333.3,15351.3333333333,14470.3966725,15351.3333333333,2165209.21485663
2011-05-12 12:00:00,7072.0,0.943195,0.942995,0.94319,0.94503,0.94141,78312731666666.7,7072.0,6669.97896388889,7072.0,1953591.16022096
2011-05-12 18:00:00,5069.66666666667,0.942994722222222,0.9432,0.943041666666667,0.9443,0.94171,78314021666666.7,5069.66666666667,4780.80321527778,5069.66666666667,1957400.25740027
2011-05-13 00:00:00,9877.66666666667,0.943654166666667,0.943423333333333,0.943891666666667,0.94711,0.94134,78315348333333.3,9877.66666666667,9322.25145888889,9877.66666666667,1711900.63547081
2011-05-13 06:00:00,12974.6666666667,0.944506666666667,0.94482,0.944131666666667,0.95001,0.93925,78316643333333.3,12974.6666666667,12248.8926958333,12974.6666666667,1205824.03965304
2011-05-13 12:00:00,4716.16666666667,0.943127666666667,0.94271,0.943076,0.94461,0.93985,52646905000000.0,4716.16666666667,5336.245419,4716.16666666667,990791.316526614
2011-05-13 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-14 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-14 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-14 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-14 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-15 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-15 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-15 12:00:00,187.666666666667,0.943874576271186,0.94369,0.94369,0.94484,0.94294,12837220000000.0,187.666666666667,1062.80277288136,187.666666666667,98771.9298245607
2011-05-15 18:00:00,6209.83333333333,0.942165555555556,0.942353333333333,0.94188,0.94394,0.9402,78329576666666.7,6209.83333333333,5850.40489777778,6209.83333333333,1660383.24420679
2011-05-16 00:00:00,9165.16666666667,0.940814722222222,0.941421666666667,0.940535,0.94499,0.93509,78330881666666.7,9165.16666666667,8619.59745527778,9165.16666666667,925774.410774409
2011-05-16 06:00:00,12832.6666666667,0.936275555555556,0.935645,0.935748333333333,0.93881,0.93391,78332198333333.3,12832.6666666667,12016.5636880556,12832.6666666667,2618911.56462584
2011-05-16 12:00:00,6485.5,0.935239444444445,0.93529,0.935006666666667,0.93683,0.93164,78333488333333.3,6485.5,6067.08701444444,6485.5,1249614.64354527
2011-05-16 18:00:00,5144.33333333333,0.934742777777778,0.934865,0.934976666666667,0.93739,0.93293,78334776666666.7,5144.33333333333,4809.09793416667,5144.33333333333,1153437.96711512
2011-05-17 00:00:00,10035.1666666667,0.9378425,0.937458333333333,0.937896666666667,0.94001,0.93482,78336065000000.0,10035.1666666667,9413.18331833333,10035.1666666667,1933558.12459858
2011-05-17 06:00:00,14469.0,0.936295833333333,0.936691666666667,0.935728333333333,0.93999,0.92975,78337355000000.0,14469.0,13541.4147491667,14469.0,1412988.28125
2011-05-17 12:00:00,7617.33333333333,0.933700833333333,0.933786666666667,0.934203333333333,0.93569,0.93073,78338648333333.3,7617.33333333333,7108.62289277778,7617.33333333333,1535752.68817202
2011-05-17 18:00:00,6405.33333333333,0.935385833333334,0.935143333333333,0.935496666666667,0.9377,0.93365,78339976666666.7,6405.33333333333,5991.64387138889,6405.33333333333,1581563.78600823
2011-05-18 00:00:00,9001.5,0.935453333333333,0.935616666666667,0.935016666666667,0.93779,0.9323,78341265000000.0,9001.5,8419.30749416667,9001.5,1639617.4863388
2011-05-18 06:00:00,11642.1666666667,0.933733611111111,0.933463333333333,0.933428333333333,0.93697,0.9316,78342555000000.0,11642.1666666667,10871.9864194444,11642.1666666667,2168001.24146493
2011-05-18 12:00:00,6082.0,0.935003422787194,0.934753333333333,0.935268333333333,0.93677,0.93307,78126220000000.0,6082.0,5684.21712882298,6082.0,1643783.78378377
2011-05-18 18:00:00,5392.5,0.937449722222222,0.937251666666667,0.937376666666667,0.93909,0.93549,78345131666666.7,5392.5,5055.90112944444,5392.5,1497916.66666669
2011-05-19 00:00:00,9511.16666666667,0.937748611111111,0.937516666666667,0.938248333333333,0.94219,0.9345,78346421666666.7,9511.16666666667,8922.57643611111,9511.16666666667,1236822.71348072
2011-05-19 06:00:00,13409.6666666667,0.941033611111111,0.941701666666667,0.94108,0.94469,0.93484,78347748333333.3,13409.6666666667,12616.4221013889,13409.6666666667,1361387.4788494
2011-05-19 12:00:00,5844.83333333333,0.939204722222222,0.939038333333333,0.93923,0.94027,0.93653,78349043333333.3,5844.83333333333,5488.70558194444,5844.83333333333,1562789.66131904
2011-05-19 18:00:00,4019.16666666667,0.940366388888889,0.940183333333333,0.940583333333333,0.9417,0.93893,78350331666666.7,4019.16666666667,3779.15064972222,4019.16666666667,1450962.69554757
2011-05-20 00:00:00,7174.33333333333,0.940078333333334,0.939988333333333,0.939925,0.94159,0.93819,78351621666666.7,7174.33333333333,6742.68748861111,7174.33333333333,2110098.03921564
2011-05-20 06:00:00,16878.5,0.936945277777778,0.937603333333333,0.93636,0.94237,0.9306,78352910000000.0,16878.5,15801.9635891667,16878.5,1434027.1877655
2011-05-20 12:00:00,4875.83333333333,0.937500666666667,0.937086,0.93771,0.939,0.93396,53106605000000.0,4875.83333333333,5483.712041,4875.83333333333,967427.248677261
2011-05-20 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-21 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-21 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-21 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-21 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-22 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-22 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-05-22 12:00:00,129.333333333333,0.935325423728814,0.93529,0.93554,0.93629,0.93429,12843180000000.0,129.333333333333,725.812528813559,129.333333333333,64666.6666666666
2011-05-22 18:00:00,6085.16666666667,0.931725555555556,0.932315,0.931241666666667,0.93554,0.92801,78365888333333.3,6085.16666666667,5669.6837325,6085.16666666667,808123.063302342
