datetime,v,vw,o,c,h,l,t,n,hourly_vwap,hourly_liquidity,fd
2011-03-29 12:00:00,553.833333333333,8.45739974377395,8.45906666666667,8.45893333333333,8.4662,8.4463,75048000000000.0,553.833333333333,4683.35455488985,553.833333333333,27830.8207705195
2011-03-29 18:00:00,433.5,8.45512677594915,8.45703333333333,8.45273333333333,8.4734,8.4304,75266168333333.3,433.5,3664.68886099094,433.5,10081.3953488374
2011-03-30 00:00:00,806.5,8.44067242467043,8.43698333333333,8.44051666666667,8.4577,8.4227,77870311666666.7,806.5,6807.74844992938,806.5,23042.857142857
2011-03-30 06:00:00,1136.66666666667,8.4384475,8.44268333333333,8.44093333333333,8.4577,8.3947,78088548333333.3,1136.66666666667,9589.39424305556,1136.66666666667,18042.3280423279
2011-03-30 12:00:00,673.0,8.46709863383986,8.46546666666667,8.46951666666667,8.4822,8.444,77005258333333.3,673.0,5696.57114762647,673.0,17617.8010471205
2011-03-30 18:00:00,495.666666666667,8.47512610315605,8.47415,8.47605,8.4856,8.462,76789611666666.7,495.666666666667,4200.34034205776,495.666666666667,21002.824858757
2011-03-31 00:00:00,834.833333333333,8.49444370056497,8.49083333333333,8.49381666666667,8.5091,8.4828,77875500000000.0,834.833333333333,7092.61639306026,834.833333333333,31742.712294042
2011-03-31 06:00:00,1234.0,8.50354888888889,8.50663333333333,8.50476666666667,8.5257,8.4842,78093710000000.0,1234.0,10493.6753305556,1234.0,29734.9397590354
2011-03-31 12:00:00,588.5,8.48006328141799,8.48036666666667,8.47715,8.4957,8.4569,76142616666666.7,588.5,4991.54212452991,588.5,15167.5257731958
2011-03-31 18:00:00,452.666666666667,8.45685470930006,8.4583,8.45423333333333,8.4707,8.4408,74408441666666.7,452.666666666667,3827.88894257947,452.666666666667,15139.3534002223
2011-04-01 00:00:00,705.0,8.44632084274953,8.44673333333333,8.44531666666667,8.4671,8.425,77012938333333.3,705.0,5953.55766775424,705.0,16745.843230404
2011-04-01 06:00:00,1667.83333333333,8.3976,8.40143333333333,8.39736666666667,8.4408,8.3286,78098910000000.0,1667.83333333333,13989.4826244444,1667.83333333333,14864.8247177659
2011-04-01 12:00:00,563.833333333333,8.40811352542373,8.40844,8.40842,8.427,8.385,64649506666666.7,563.833333333333,5688.3049540904,563.833333333333,13424.6031746032
2011-04-01 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-02 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-02 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-02 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-02 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-03 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-03 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-03 12:00:00,43.0,8.410832,8.4141,8.406,8.4147,8.4014,10848750000000.0,43.0,2169.994656,43.0,3233.08270676711
2011-04-03 18:00:00,459.666666666667,8.40851939453519,8.40635,8.40768333333333,8.4177,8.3969,73772290000000.0,459.666666666667,3864.71297360405,459.666666666667,22099.3589743595
2011-04-04 00:00:00,604.0,8.41928338531514,8.41718333333333,8.41796666666667,8.4335,8.4077,76160356666666.7,604.0,5086.34976810591,604.0,23410.8527131781
2011-04-04 06:00:00,902.833333333333,8.43355919020716,8.43495,8.43601666666667,8.457,8.4117,77897481666666.7,902.833333333333,7615.54941225989,902.833333333333,19930.095658572
2011-04-04 12:00:00,382.0,8.4183093442756,8.4189,8.418,8.4243,8.4117,75077906666666.7,382.0,3215.82976986509,382.0,30317.4603174583
2011-04-04 18:00:00,460.333333333333,8.41664499315324,8.4159,8.41558333333333,8.4263,8.399,73126226666666.7,460.333333333333,3874.4485437477,460.333333333333,16862.0268620267
2011-04-05 00:00:00,743.333333333333,8.42841606321839,8.42798333333333,8.4294,8.4453,8.4127,77250355000000.0,743.333333333333,6265.78402918582,743.333333333333,22801.6359918198
2011-04-05 06:00:00,1107.0,8.41267611111111,8.4152,8.4122,8.4332,8.3854,78119621666666.7,1107.0,9311.44249388889,1107.0,23158.9958159002
2011-04-05 12:00:00,467.166666666667,8.39988002791069,8.40118333333333,8.39981666666667,8.4113,8.3877,75082898333333.3,467.166666666667,3924.31803823232,467.166666666667,19795.1977401129
2011-04-05 18:00:00,606.833333333333,8.39482301789077,8.39668333333333,8.3953,8.4064,8.3636,77688230000000.0,606.833333333333,5093.74352777307,606.833333333333,14178.3489096574
2011-04-06 00:00:00,934.333333333333,8.42798425141243,8.41923333333333,8.43146666666667,8.484,8.3884,77906523333333.3,934.333333333333,7884.40628474576,934.333333333333,9773.3612273362
2011-04-06 06:00:00,1186.66666666667,8.47880583333333,8.4761,8.47733333333333,8.5134,8.4486,78124821666666.7,1186.66666666667,10061.0320405556,1186.66666666667,18312.7572016461
2011-04-06 12:00:00,454.0,8.4626232996055,8.4623,8.46036666666667,8.4789,8.4556,74870838333333.3,454.0,3842.55631223606,454.0,19484.9785407734
2011-04-06 18:00:00,426.5,8.46117366632482,8.46243333333333,8.46331666666667,8.4678,8.4525,75740178333333.3,426.5,3608.60581233033,426.5,27875.8169934643
2011-04-07 00:00:00,818.833333333333,8.46908361111111,8.4701,8.47081666666667,8.4857,8.4581,78128715000000.0,818.833333333333,6935.36924305556,818.833333333333,29667.8743961357
2011-04-07 06:00:00,1367.33333333333,8.46589388888889,8.4645,8.4634,8.4877,8.4479,78130021666666.7,1367.33333333333,11575.7120638889,1367.33333333333,34355.1088777223
2011-04-07 12:00:00,534.5,8.4770146942234,8.4753,8.47773333333333,8.4864,8.4601,75960978333333.3,534.5,4530.29178761494,534.5,20323.1939163505
2011-04-07 18:00:00,646.0,8.49106436486431,8.48918333333333,8.49741666666667,8.5302,8.4766,76396326666666.7,646.0,5487.07707238991,646.0,12052.2388059699
2011-04-08 00:00:00,878.833333333333,8.5135572693032,8.51573333333333,8.51371666666667,8.5323,8.48,77916851666666.7,878.833333333333,7479.66367493409,878.833333333333,16803.6966220526
2011-04-08 06:00:00,1028.5,8.51624388888889,8.51545,8.51765,8.5366,8.4941,78135176666666.7,1028.5,8760.25485138889,1028.5,24199.9999999998
2011-04-08 12:00:00,553.666666666667,8.53460098729583,8.53188,8.54024,8.5748,8.519,63377296666666.7,553.666666666667,5671.4668572559,553.666666666667,9922.34169653531
2011-04-08 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-09 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-10 12:00:00,36.1666666666667,8.55275306122449,8.5591,8.5543,8.5591,8.5483,10636750000000.0,36.1666666666667,1855.94741428571,36.1666666666667,3348.76543209831
2011-04-10 18:00:00,608.5,8.54955367008623,8.55025,8.55071666666667,8.5632,8.5358,75543233333333.3,608.5,5202.1903557922,608.5,22208.0291970802
2011-04-11 00:00:00,562.166666666667,8.55353419449006,8.55595,8.55508333333333,8.571,8.5401,75544475000000.0,562.166666666667,4807.97852241106,562.166666666667,18193.0960086306
2011-04-11 06:00:00,671.0,8.54730913111241,8.54946666666667,8.55196666666667,8.5691,8.5327,77499473333333.3,671.0,5735.31714467271,671.0,18434.0659340657
2011-04-11 12:00:00,482.833333333333,8.57087914592089,8.57156666666667,8.57181666666667,8.5864,8.5635,74244406666666.7,482.833333333333,4138.53481469312,482.833333333333,21084.4250363902
2011-04-11 18:00:00,845.166666666667,8.57556955921544,8.57091666666667,8.57641666666667,8.6171,8.5614,76416615000000.0,845.166666666667,7250.91508530834,845.166666666667,15173.5487731897
2011-04-12 00:00:00,1004.0,8.59989793314501,8.59773333333333,8.60085,8.6259,8.5761,77937545000000.0,1004.0,8634.71463008004,1004.0,20160.6425702814
2011-04-12 06:00:00,1115.83333333333,8.65216,8.65051666666667,8.65585,8.691,8.6177,78155931666666.7,1115.83333333333,9658.371825,1115.83333333333,15222.8285584353
2011-04-12 12:00:00,519.333333333333,8.66671964361626,8.66576666666667,8.66786666666667,8.681,8.6505,75334863333333.3,519.333333333333,4501.10229013618,519.333333333333,17027.3224043716
2011-04-12 18:00:00,589.833333333333,8.66094751065517,8.66078333333333,8.65983333333333,8.6709,8.6512,76638758333333.3,589.833333333333,5108.07665224651,589.833333333333,29940.7783417932
2011-04-13 00:00:00,739.0,8.65931799038557,8.66051666666667,8.6588,8.6731,8.6457,77291361666666.7,739.0,6399.28967204059,739.0,26970.8029197079
2011-04-13 06:00:00,1013.5,8.66873611111111,8.66723333333333,8.67475,8.7065,8.6458,78161115000000.0,1013.5,8788.23301555556,1013.5,16696.8698517296
2011-04-13 12:00:00,668.333333333333,8.67698705590387,8.68011666666667,8.67635,8.7009,8.6649,76642588333333.3,668.333333333333,5800.14499654998,668.333333333333,18564.8148148141
2011-04-13 18:00:00,584.0,8.67698498837271,8.67663333333333,8.67806666666667,8.686,8.6685,75558261666666.7,584.0,5067.2288102123,584.0,33371.4285714284
2011-04-14 00:00:00,980.5,8.70563027777778,8.70396666666667,8.70531666666667,8.7401,8.679,78164998333333.3,980.5,8536.54627722222,980.5,16047.4631751228
2011-04-14 06:00:00,1346.66666666667,8.70318166666667,8.7022,8.70533333333333,8.7244,8.6787,78166288333333.3,1346.66666666667,11720.3966358333,1346.66666666667,29467.5419401896
2011-04-14 12:00:00,593.666666666667,8.71349050059418,8.71278333333333,8.71268333333333,8.7252,8.7035,75127710000000.0,593.666666666667,5172.89496824421,593.666666666667,27357.9109062991
2011-04-14 18:00:00,429.5,8.70623048886161,8.70615,8.70433333333333,8.7179,8.6971,74694721666666.7,429.5,3739.12940574452,429.5,20649.038461539
2011-04-15 00:00:00,620.5,8.70438187538742,8.70395,8.7049,8.7189,8.6945,75998810000000.0,620.5,5401.98151725381,620.5,25430.3278688525
2011-04-15 06:00:00,935.666666666667,8.6994959865276,8.6977,8.69715,8.719,8.6764,70571530000000.0,935.666666666667,8138.91810494894,935.666666666667,21964.0062597808
2011-04-15 12:00:00,419.333333333333,8.70131742119618,8.70166,8.70346,8.7133,8.6861,63840998333333.3,419.333333333333,4378.31532844867,419.333333333333,15416.6666666664
2011-04-15 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-16 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2011-04-17 12:00:00,22.8333333333333,8.70738918918919,8.7089,8.7077,8.7095,8.7058,8035536666666.67,22.8333333333333,1192.91231891892,22.8333333333333,6171.17117117074
2011-04-17 18:00:00,529.166666666667,8.699977759735,8.70115,8.6999,8.7144,8.6801,75143920000000.0,529.166666666667,4603.17570300721,529.166666666667,15427.5996112731
2011-04-18 00:00:00,869.666666666667,8.68880782956686,8.6924,8.68936666666667,8.7002,8.6598,77968566666666.7,869.666666666667,7552.34923949153,869.666666666667,21526.402640264
2011-04-18 06:00:00,1456.83333333333,8.6757225,8.66936666666667,8.66468333333333,8.7324,8.6405,78187043333333.3,1456.83333333333,12644.8547444444,1456.83333333333,15852.3757707652
2011-04-18 12:00:00,586.166666666667,8.66726107901044,8.66506666666667,8.6695,8.6818,8.6476,75799231666666.7,586.166666666667,5079.77762792287,586.166666666667,17139.3762183235
2011-04-18 18:00:00,526.833333333333,8.67871486586621,8.67776666666667,8.67806666666667,8.6886,8.6678,76886458333333.3,526.833333333333,4572.25111994936,526.833333333333,25328.5256410263
2011-04-19 00:00:00,931.333333333333,8.67686028753705,8.67738333333333,8.6732,8.6955,8.6504,76236151666666.7,931.333333333333,8078.76360277886,931.333333333333,20650.4065040652
2011-04-19 06:00:00,1076.83333333333,8.65353055555556,8.6548,8.65398333333333,8.6666,8.6397,78192198333333.3,1076.83333333333,9318.42113333333,1076.83333333333,40030.9789343228
2011-04-19 12:00:00,582.666666666667,8.64355617647059,8.64393333333334,8.64313333333333,8.6635,8.633,75587053333333.3,582.666666666667,5036.50758455301,582.666666666667,19103.8251366109
2011-04-19 18:00:00,573.333333333333,8.65405302296784,8.65243333333333,8.65528333333333,8.6703,8.6417,76457163333333.3,573.333333333333,4962.21676908303,573.333333333333,20046.6200466207
2011-04-20 00:00:00,881.5,8.67974237199582,8.677,8.68216666666667,8.716,8.6562,76675640000000.0,881.5,7657.54968592999,881.5,14740.8026755855
2011-04-20 06:00:00,1263.5,8.71774138888889,8.716,8.71958333333333,8.7448,8.6922,78197398333333.3,1263.5,11015.61293,1263.5,24020.9125475285
2011-04-20 12:00:00,816.5,8.73664080777509,8.73365,8.73843333333333,8.752,8.714,75592050000000.0,816.5,7131.27939257735,816.5,21486.842105263
2011-04-20 18:00:00,491.166666666667,8.75167857363316,8.75001666666667,8.75158333333333,8.7777,8.7369,75158870000000.0,491.166666666667,4299.39005899691,491.166666666667,12038.3986928107
