datetime,v,vw,o,c,h,l,t,n,hourly_vwap,hourly_liquidity,fd
2010-05-29 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-05-29 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-05-30 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-05-30 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-05-30 12:00:00,39.3333333333333,1.10062978723404,1.10015,1.09984,1.10169,1.09955,9989380000000.0,39.3333333333333,259.748629787234,39.3333333333333,18380.0623052957
2010-05-30 18:00:00,2847.16666666667,1.09880097928437,1.09874833333333,1.09876166666667,1.10195,1.09585,76090095000000.0,2847.16666666667,3128.53734747175,2847.16666666667,466748.633879782
2010-05-31 00:00:00,3268.0,1.10159638888889,1.10162,1.10186333333333,1.10393,1.09979,76516481666666.7,3268.0,3600.24101527778,3268.0,789371.980676322
2010-05-31 06:00:00,4153.66666666667,1.1037559086629,1.10329333333333,1.10374166666667,1.10953,1.09952,76305250000000.0,4153.66666666667,4586.11414095574,4153.66666666667,414951.714951721
2010-05-31 12:00:00,843.166666666667,1.10470334132963,1.10459,1.10497,1.10814,1.10159,73968436666666.7,843.166666666667,931.274370549203,843.166666666667,128727.73536896
2010-05-31 18:00:00,3677.5,1.10639244992296,1.10682166666667,1.106355,1.10866,1.10356,75245038333333.3,3677.5,4068.08667662387,3677.5,721078.431372566
2010-06-01 00:00:00,6991.0,1.1072675,1.10681666666667,1.108195,1.11386,1.1031,76521665000000.0,6991.0,7744.14185611111,6991.0,649721.189591072
2010-06-01 06:00:00,11716.5,1.10655138888889,1.10822666666667,1.10675833333333,1.11422,1.09885,76522955000000.0,11716.5,12952.3575136111,11716.5,762296.681847761
2010-06-01 12:00:00,4302.0,1.09877932950192,1.09918333333333,1.09851833333333,1.1021,1.09479,76099111666666.7,4302.0,4729.63086827586,4302.0,588508.891928853
2010-06-01 18:00:00,2861.5,1.09698833333333,1.09709333333333,1.09700833333333,1.09957,1.095,76525576666666.7,2861.5,3139.23442194444,2861.5,626148.796498911
2010-06-02 00:00:00,6005.33333333333,1.097125,1.09682666666667,1.09669,1.10043,1.0946,76526865000000.0,6005.33333333333,6589.05921166667,6005.33333333333,1030074.32818754
2010-06-02 06:00:00,9584.0,1.10371166666667,1.10172666666667,1.104465,1.11418,1.09477,76528155000000.0,9584.0,10584.8818280556,9584.0,493766.099948482
2010-06-02 12:00:00,4260.16666666667,1.11122117816092,1.11164166666667,1.11146,1.11319,1.10925,76104276666666.7,4260.16666666667,4734.43537275862,4260.16666666667,1081260.57529615
2010-06-02 18:00:00,2894.0,1.1104503045396,1.11032166666667,1.11036333333333,1.11275,1.10747,75680395000000.0,2894.0,3212.8472157917,2894.0,548106.060606066
2010-06-03 00:00:00,5019.5,1.11131138888889,1.11116333333333,1.111135,1.1139,1.10939,76532021666666.7,5019.5,5578.16801722222,5019.5,1112971.17516635
2010-06-03 06:00:00,7608.5,1.1107425,1.11092,1.11035833333333,1.11469,1.10606,76533348333333.3,7608.5,8447.20597472222,7608.5,881633.835457714
2010-06-03 12:00:00,4532.33333333333,1.10911903110048,1.10889833333333,1.10938,1.11265,1.10515,71857521666666.7,4532.33333333333,5022.12478012493,4532.33333333333,604311.111111124
2010-06-03 18:00:00,2359.16666666667,1.10980805555556,1.10985666666667,1.10942,1.11144,1.10795,76535931666666.7,2359.16666666667,2618.15156583333,2359.16666666667,675978.987583573
2010-06-04 00:00:00,4221.83333333333,1.10973972222222,1.10961,1.10989833333333,1.11186,1.10772,76537221666666.7,4221.83333333333,4686.44892444445,4221.83333333333,1019766.50563606
2010-06-04 06:00:00,12039.3333333333,1.10485777777778,1.10568333333333,1.10460333333333,1.11178,1.09741,76538510000000.0,12039.3333333333,13296.1448652778,12039.3333333333,837810.252841569
2010-06-04 12:00:00,4103.83333333333,1.09841966666667,1.0994,1.09755,1.10445,1.09365,51239010000000.0,4103.83333333333,5416.23752166667,4103.83333333333,379984.567901237
2010-06-04 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-05 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-05 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-05 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-05 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-06 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-06 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-06 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-06 18:00:00,783.333333333333,1.09434666666667,1.094505,1.0946,1.09528,1.09325,12971345000000.0,783.333333333333,2571.59056,783.333333333333,385878.48932677
2010-06-07 00:00:00,5855.83333333333,1.09496194444444,1.09476666666667,1.09500666666667,1.09745,1.09262,76552776666666.7,5855.83333333333,6411.72198305556,5855.83333333333,1212387.85369217
2010-06-07 06:00:00,8477.16666666667,1.09792138888889,1.09706833333333,1.09799,1.1019,1.09331,76554065000000.0,8477.16666666667,9308.83068666667,8477.16666666667,986864.571206818
2010-06-07 12:00:00,4520.33333333333,1.09932464689266,1.099575,1.09863166666667,1.10375,1.095,75492080000000.0,4520.33333333333,4973.02976764595,4520.33333333333,516609.523809522
2010-06-07 18:00:00,2985.16666666667,1.09840583333333,1.097925,1.098405,1.10188,1.09534,76556648333333.3,2985.16666666667,3279.94591944444,2985.16666666667,456447.502548421
2010-06-08 00:00:00,6612.83333333333,1.09909194444444,1.09880666666667,1.09823833333333,1.10415,1.09116,76557976666666.7,6612.83333333333,7267.18611666667,6612.83333333333,509071.080318191
2010-06-08 06:00:00,10381.6666666667,1.09533,1.09481333333333,1.094565,1.10015,1.08733,76559265000000.0,10381.6666666667,11363.3009419444,10381.6666666667,809802.39209568
2010-06-08 12:00:00,5774.66666666667,1.09728878654971,1.09682666666667,1.09797166666667,1.10145,1.09265,75922545000000.0,5774.66666666667,6331.34458745614,5774.66666666667,656212.121212111
2010-06-08 18:00:00,3538.66666666667,1.09936222222222,1.09960666666667,1.09926,1.10126,1.09785,76561843333333.3,3538.66666666667,3890.13144722222,3538.66666666667,1037732.16031283
2010-06-09 00:00:00,4695.5,1.09805436781609,1.098295,1.09797166666667,1.10055,1.09537,76137781666666.7,4695.5,5155.77928613985,4695.5,906467.181467188
2010-06-09 06:00:00,7986.5,1.09942777777778,1.09886166666667,1.09976333333333,1.10294,1.09565,76564421666666.7,7986.5,8782.44635888889,7986.5,1095541.83813443
2010-06-09 12:00:00,4850.83333333333,1.10022009578544,1.100215,1.09974,1.10266,1.09812,76140380000000.0,4850.83333333333,5338.50910609195,4850.83333333333,1068465.49192364
2010-06-09 18:00:00,3144.0,1.10019460955257,1.10033,1.10051166666667,1.10233,1.09808,75928986666666.7,3144.0,3459.69990783151,3144.0,739764.705882338
2010-06-10 00:00:00,6484.16666666667,1.10175138888889,1.10187833333333,1.10200166666667,1.1046,1.09855,76568331666666.7,6484.16666666667,7145.29171194444,6484.16666666667,1071763.08539943
2010-06-10 06:00:00,8572.66666666667,1.10476527777778,1.10459666666667,1.10521,1.10999,1.10013,76569621666666.7,8572.66666666667,9473.01662611111,8572.66666666667,869438.810006763
2010-06-10 12:00:00,4070.66666666667,1.10827040489642,1.107755,1.10843,1.11115,1.10315,76358211666666.7,4070.66666666667,4510.94205735876,4070.66666666667,508833.333333333
2010-06-10 18:00:00,2883.0,1.10792722222222,1.10813666666667,1.10774833333333,1.10979,1.10605,76572198333333.3,2883.0,3194.31660722222,2883.0,770855.614973246
2010-06-11 00:00:00,5974.16666666667,1.10652555555556,1.10650833333333,1.10676833333333,1.10925,1.10385,76573515000000.0,5974.16666666667,6609.16843972222,5974.16666666667,1106327.16049381
2010-06-11 06:00:00,9299.33333333333,1.10998222222222,1.10874166666667,1.10994166666667,1.11515,1.10596,76574821666666.7,9299.33333333333,10323.8077163889,9299.33333333333,1011896.98948132
2010-06-11 12:00:00,2859.66666666667,1.11107,1.111904,1.111178,1.11525,1.10829,52326863333333.3,2859.66666666667,3813.239387,2859.66666666667,410871.647509574
2010-06-11 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-12 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-12 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-12 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-12 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-13 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-13 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-13 12:00:00,71.5,1.11083333333333,1.11244,1.10974,1.11289,1.10887,10211600000000.0,71.5,476.5475,71.5,17786.0696517417
2010-06-13 18:00:00,4318.83333333333,1.11074555555556,1.11065166666667,1.11076333333333,1.11245,1.10799,76587755000000.0,4318.83333333333,4797.00576111111,4318.83333333333,968348.281016462
2010-06-14 00:00:00,5625.0,1.10778777777778,1.10822333333333,1.10719333333333,1.11232,1.10158,76589048333333.3,5625.0,6226.14335666667,5625.0,523743.016759778
2010-06-14 06:00:00,6922.33333333333,1.10727527777778,1.10682166666667,1.107695,1.11118,1.10379,76590376666666.7,6922.33333333333,7667.74415777778,6922.33333333333,936716.283265673
2010-06-14 12:00:00,4529.0,1.10654954022989,1.10727166666667,1.10661166666667,1.11046,1.10307,76166151666666.7,4529.0,5014.77065500958,4529.0,612855.209742895
2010-06-14 18:00:00,3068.83333333333,1.10523544808104,1.10521333333333,1.10523833333333,1.10685,1.10345,75741925000000.0,3068.83333333333,3391.50077283298,3068.83333333333,902598.039215727
2010-06-15 00:00:00,5690.5,1.1075925,1.10721333333333,1.10797833333333,1.11205,1.10367,76594243333333.3,5690.5,6305.99322388889,5690.5,679057.279236273
2010-06-15 06:00:00,8641.16666666667,1.10564694444444,1.10647833333333,1.10462,1.11235,1.09655,76595531666666.7,8641.16666666667,9550.12080388889,8641.16666666667,546909.282700421
2010-06-15 12:00:00,3732.83333333333,1.1021822012793,1.10179666666667,1.10284166666667,1.10576,1.09675,75958511666666.7,3732.83333333333,4110.88532077765,3732.83333333333,414298.927118009
2010-06-15 18:00:00,2229.5,1.10383028669838,1.10422166666667,1.10345333333333,1.10574,1.10025,74257650000000.0,2229.5,2460.82231897363,2229.5,406102.003642988
2010-06-16 00:00:00,5736.33333333333,1.10031666666667,1.10053166666667,1.10025,1.10245,1.09821,76599443333333.3,5736.33333333333,6311.05467722222,5736.33333333333,1352908.80503144
2010-06-16 06:00:00,7678.66666666667,1.09887,1.09931,1.09954,1.10189,1.09524,76600731666666.7,7678.66666666667,8436.85233722222,7678.66666666667,1154686.71679197
2010-06-16 12:00:00,3755.16666666667,1.10143775319104,1.10105666666667,1.10170333333333,1.10435,1.09846,75112526666666.7,3755.16666666667,4134.31841835897,3755.16666666667,637549.518958692
2010-06-16 18:00:00,2073.5,1.10143876044277,1.10173666666667,1.101215,1.10345,1.10002,74901023333333.3,2073.5,2283.50368681704,2073.5,604518.95043731
2010-06-17 00:00:00,5912.66666666667,1.09593373352166,1.09655333333333,1.09440333333333,1.10169,1.08694,76391806666666.7,5912.66666666667,6472.56558753296,5912.66666666667,400858.757062146
2010-06-17 06:00:00,7961.66666666667,1.0842075,1.08517,1.08435333333333,1.08895,1.07626,76605915000000.0,7961.66666666667,8623.08225222222,7961.66666666667,627396.900446541
2010-06-17 12:00:00,3410.16666666667,1.08194353174603,1.08211,1.08195666666667,1.08405,1.0791,75756026666666.7,3410.16666666667,3689.88643380952,3410.16666666667,688922.558922558
2010-06-17 18:00:00,2494.16666666667,1.08044263409962,1.08062333333333,1.080445,1.08268,1.07848,75757310000000.0,2494.16666666667,2694.93057836207,2494.16666666667,593849.206349209
2010-06-18 00:00:00,27357.3333333333,1.0804542065616,1.08078666666667,1.080195,1.08234,1.07702,75545773333333.3,27357.3333333333,29517.3522836505,27357.3333333333,5142355.88972432
2010-06-18 06:00:00,31963.5,1.08062333333333,1.08007166666667,1.08126166666667,1.08476,1.07645,76611088333333.3,31963.5,34475.3278413889,31963.5,3846389.89169673
2010-06-18 12:00:00,2312.66666666667,1.08492133333333,1.084876,1.08489,1.08658,1.0823,52351656666666.7,2312.66666666667,3009.94213633333,2312.66666666667,540342.679127718
2010-06-18 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-19 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-19 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-19 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-19 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-20 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-20 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-20 12:00:00,133.333333333333,1.08015869565217,1.08294,1.08049,1.08393,1.07634,9790766666666.67,133.333333333333,864.126956521739,133.333333333333,17566.9740887133
2010-06-20 18:00:00,4615.0,1.08443626436782,1.08400166666667,1.08461166666667,1.08697,1.08024,76198378333333.3,4615.0,5004.6624006705,4615.0,685735.512630025
2010-06-21 00:00:00,4026.33333333333,1.08581462962963,1.08513833333333,1.08621333333333,1.09095,1.0824,74071185000000.0,4026.33333333333,4373.55681524691,4026.33333333333,470916.179337229
2010-06-21 06:00:00,6320.0,1.09066527777778,1.09093833333333,1.090215,1.09399,1.08575,76626643333333.3,6320.0,6892.59776444444,6320.0,766990.291262134
2010-06-21 12:00:00,4125.33333333333,1.08606684557439,1.08604833333333,1.08587666666667,1.08805,1.08412,76202218333333.3,4125.33333333333,4481.14447711864,4125.33333333333,1049703.13825276
2010-06-21 18:00:00,4025.66666666667,1.0843025,1.0844,1.08413833333333,1.08587,1.08227,76629221666666.7,4025.66666666667,4364.77965722222,4025.66666666667,1118240.74074079
2010-06-22 00:00:00,4572.0,1.08388944444444,1.08406666666667,1.08409666666667,1.08574,1.08176,76630548333333.3,4572.0,4955.85885388889,4572.0,1148743.718593
2010-06-22 06:00:00,7451.66666666667,1.0854,1.085655,1.08539333333333,1.08802,1.08224,76631843333333.3,7451.66666666667,8086.49098972222,7451.66666666667,1289215.68627453
2010-06-22 12:00:00,4031.83333333333,1.07826788868724,1.07858666666667,1.07749666666667,1.08339,1.07502,75568776666666.7,4031.83333333333,4350.03693919893,4031.83333333333,481700.517722024
2010-06-22 18:00:00,3075.33333333333,1.07680056328394,1.07689,1.076995,1.07809,1.07513,74931448333333.3,3075.33333333333,3311.22687228352,3075.33333333333,1038963.96396394
2010-06-23 00:00:00,5399.33333333333,1.07428466572505,1.07482666666667,1.07392,1.07715,1.06984,76422833333333.3,5399.33333333333,5797.12926298493,5399.33333333333,738622.891016857
2010-06-23 06:00:00,9194.66666666667,1.06877416666667,1.06943666666667,1.068015,1.07526,1.06074,76636998333333.3,9194.66666666667,9821.9451875,9194.66666666667,633241.505968775
2010-06-23 12:00:00,4957.83333333333,1.06316563492063,1.06305333333333,1.06312666666667,1.06511,1.05965,75786775000000.0,4957.83333333333,5271.29951992064,4957.83333333333,908028.08302808
2010-06-23 18:00:00,2937.66666666667,1.06257235875706,1.06257333333333,1.06230333333333,1.06367,1.06125,76426735000000.0,2937.66666666667,3121.50718422316,2937.66666666667,1213911.84573009
2010-06-24 00:00:00,4430.16666666667,1.06232617231638,1.06231666666667,1.06233166666667,1.06468,1.06092,76428020000000.0,4430.16666666667,4706.79292037194,4430.16666666667,1178235.81560284
2010-06-24 06:00:00,6738.5,1.05797138888889,1.05853833333333,1.05735166666667,1.06195,1.05305,76642198333333.3,6738.5,7125.4526475,6738.5,757134.831460682
2010-06-24 12:00:00,3909.33333333333,1.05652405367232,1.056645,1.05688666666667,1.06095,1.05285,76430588333333.3,3909.33333333333,4129.70205790961,3909.33333333333,482633.744855967
2010-06-24 18:00:00,2608.33333333333,1.05685305555556,1.05672666666667,1.05678333333333,1.05841,1.05496,76644776666666.7,2608.33333333333,2756.91989666667,2608.33333333333,756038.647342957
2010-06-25 00:00:00,4908.33333333333,1.05631138888889,1.05665166666667,1.05678666666667,1.05802,1.05485,76433176666666.7,4908.33333333333,5185.09061277778,4908.33333333333,1548370.13669826
2010-06-25 06:00:00,7287.83333333333,1.05651388888889,1.05694833333333,1.056505,1.06069,1.05227,76647398333333.3,7287.83333333333,7699.86600444444,7287.83333333333,865538.400633426
2010-06-25 12:00:00,3715.83333333333,1.05502883333333,1.055098,1.055052,1.05725,1.05294,52802290000000.0,3715.83333333333,4705.59446666667,3715.83333333333,862142.304717704
2010-06-25 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-26 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-26 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-26 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-26 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-27 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-27 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-06-27 12:00:00,27.0,1.05595217391304,1.05575,1.05557,1.05667,1.05455,9795393333333.33,27.0,171.064252173913,27.0,12735.8490566044
2010-06-27 18:00:00,2295.16666666667,1.0539904165117,1.05413333333333,1.05399,1.05569,1.05212,74956778333333.3,2295.16666666667,2419.0132104996,2295.16666666667,642903.828197933
2010-06-28 00:00:00,4803.66666666667,1.0528825,1.05323666666667,1.05267,1.05554,1.04818,76661621666666.7,4803.66666666667,5054.66683388889,4803.66666666667,652672.101449272
2010-06-28 06:00:00,6966.83333333333,1.04850222222222,1.048275,1.04813,1.05275,1.04335,76662948333333.3,6966.83333333333,7302.68550472222,6966.83333333333,741152.482269498
2010-06-28 12:00:00,3293.66666666667,1.05016416195857,1.05012,1.05002166666667,1.05253,1.04793,73895795000000.0,3293.66666666667,3460.09633126177,3293.66666666667,716014.492753633
2010-06-28 18:00:00,2436.5,1.04932374765055,1.049545,1.049275,1.05122,1.04738,72406355000000.0,2436.5,2556.71431811809,2436.5,634505.208333323
2010-06-29 00:00:00,5665.5,1.04309388888889,1.043855,1.04238666666667,1.04805,1.03797,76666821666666.7,5665.5,5906.90014805556,5665.5,562053.571428579
2010-06-29 06:00:00,7850.5,1.03435051318267,1.03528333333333,1.03338166666667,1.03985,1.02608,75816236666666.7,7850.5,8115.87840120057,7850.5,570116.194626005
2010-06-29 12:00:00,5514.16666666667,1.02560873352166,1.02545166666667,1.025345,1.02955,1.02146,76456426666666.7,5514.16666666667,5656.7920086629,5514.16666666667,681602.801812944
2010-06-29 18:00:00,3143.83333333333,1.02587280602637,1.025935,1.02617833333333,1.02785,1.02381,76244766666666.7,3143.83333333333,3224.79752903955,3143.83333333333,778176.5676568
2010-06-30 00:00:00,5358.83333333333,1.02907555555556,1.028695,1.02931833333333,1.03341,1.02554,76672021666666.7,5358.83333333333,5517.36539416667,5358.83333333333,680919.102075388
2010-06-30 06:00:00,8678.5,1.0240375,1.02503,1.02251333333333,1.03181,1.01299,76673310000000.0,8678.5,8879.39577777778,8678.5,461131.774707762
2010-06-30 12:00:00,3813.83333333333,1.01359511299435,1.01365166666667,1.01327666666667,1.01625,1.01086,76461611666666.7,3813.83333333333,3866.37107370056,3813.83333333333,707575.757575757
2010-06-30 18:00:00,4382.66666666667,1.00949848201011,1.01039666666667,1.00900333333333,1.01443,1.00305,75397961666666.7,4382.66666666667,4421.45018027703,4382.66666666667,385120.093731695
2010-07-01 00:00:00,7959.16666666667,1.00722472222222,1.00709166666667,1.00677333333333,1.01174,1.00295,76677176666666.7,7959.16666666667,8014.315945,7959.16666666667,905479.711793697
2010-07-01 06:00:00,11857.3333333333,1.00308388888889,1.00273833333333,1.002985,1.01035,0.99477,76678481666666.7,11857.3333333333,11888.4344883333,11857.3333333333,761061.189559262
2010-07-01 12:00:00,7125.66666666667,1.00256666666667,1.00262333333333,1.00204333333333,1.00664,0.99795,76679798333333.3,7125.66666666667,7149.65590527778,7125.66666666667,819984.65669352
2010-07-01 18:00:00,4190.0,1.00249781544256,1.00257,1.00272833333333,1.00505,1.00015,76255085000000.0,4190.0,4200.17292661488,4190.0,855102.040816343
2010-07-02 00:00:00,6462.83333333333,1.00302527777778,1.00309166666667,1.00360666666667,1.00901,0.99751,76682376666666.7,6462.83333333333,6484.1677175,6462.83333333333,561985.507246379
2010-07-02 06:00:00,10987.1666666667,1.00167916666667,1.00248,1.00142833333333,1.00734,0.99737,76683665000000.0,10987.1666666667,11003.7528686111,10987.1666666667,1102022.73487129
2010-07-02 12:00:00,2826.16666666667,1.000581,1.000294,1.000968,1.00278,0.99794,51336170000000.0,2826.16666666667,3391.188038,2826.16666666667,583918.732782375
2010-07-02 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-03 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-03 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-03 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-03 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-04 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-04 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-04 12:00:00,28.3333333333333,1.00064042553191,1.00065,1.00072,1.00154,0.99739,10013065000000.0,28.3333333333333,170.108872340426,28.3333333333333,6827.30923694763
2010-07-04 18:00:00,2279.16666666667,1.00249101341808,1.00221333333333,1.00275333333333,1.00525,0.99924,73927058333333.3,2279.16666666667,2285.97728240348,2279.16666666667,379229.062673325
2010-07-05 00:00:00,3970.83333333333,1.00249906779661,1.00297166666667,1.001985,1.0062,0.99765,76484883333333.3,3970.83333333333,3979.02638829096,3970.83333333333,464424.951267059
2010-07-05 06:00:00,4426.5,0.998675277777778,0.99808,0.998123333333333,1.00173,0.99547,76699221666666.7,4426.5,4421.22507972222,4426.5,707108.626198078
2010-07-05 12:00:00,1043.66666666667,0.99954153554872,0.999358333333333,0.999831666666667,1.00099,0.99797,68178206666666.7,1043.66666666667,1043.03169053992,1043.66666666667,345584.98896247
2010-07-05 18:00:00,3613.66666666667,0.998483552631579,0.998866666666667,0.998216666666667,1.00092,0.99619,76062623333333.3,3613.66666666667,3608.35373523392,3613.66666666667,763988.724453839
2010-07-06 00:00:00,6549.16666666667,0.998850555555556,0.998443333333333,0.999376666666667,1.00337,0.99526,76703115000000.0,6549.16666666667,6542.35630944444,6549.16666666667,807542.129058769
2010-07-06 06:00:00,8845.83333333333,1.00573861111111,1.00536833333333,1.00631333333333,1.01105,1.00141,76704421666666.7,8845.83333333333,8904.55452611111,8845.83333333333,917617.56569847
2010-07-06 12:00:00,4416.16666666667,1.00444682098765,1.00454666666667,1.00393,1.00884,1.00238,75427270000000.0,4416.16666666667,4436.18526509259,4416.16666666667,683617.131062961
2010-07-06 18:00:00,3638.0,1.00556457172544,1.00544833333333,1.005695,1.00697,1.00389,75854701666666.7,3638.0,3658.28554422316,3638.0,1181168.83116884
2010-07-07 00:00:00,5057.66666666667,1.00419555555556,1.00480333333333,1.00379666666667,1.0071,0.99835,76708288333333.3,5057.66666666667,5076.14853805555,5057.66666666667,578019.047619038
2010-07-07 06:00:00,9149.33333333333,1.00048305555556,1.00060833333333,1.00087,1.00268,0.9983,76709576666666.7,9149.33333333333,9155.15951527778,9149.33333333333,2088888.88888886
2010-07-07 12:00:00,4571.16666666667,1.0026786393597,1.00256333333333,1.002925,1.00515,1.00111,76497795000000.0,4571.16666666667,4582.28467101695,4571.16666666667,1131476.89768976
2010-07-07 18:00:00,3766.83333333333,1.00354528751867,1.00331833333333,1.00366833333333,1.00616,1.00061,76072933333333.3,3766.83333333333,3778.99456624732,3766.83333333333,678708.708708716
2010-07-08 00:00:00,4703.0,1.00648390301318,1.00620166666667,1.006545,1.00953,1.00187,76500396666666.7,4703.0,4735.62116272128,4703.0,613968.668407311
2010-07-08 06:00:00,8548.5,1.00793583333333,1.00772833333333,1.00748,1.01207,1.00501,76714776666666.7,8548.5,8618.92107194445,8548.5,1210835.69405098
2010-07-08 12:00:00,4449.33333333333,1.00562492424242,1.00574666666667,1.00549833333333,1.00815,1.00318,75650556666666.7,4449.33333333333,4474.13429823232,4449.33333333333,895238.09523807
2010-07-08 18:00:00,1834.5,1.0062954250276,1.00607,1.00643166666667,1.0078,1.00495,75651838333333.3,1834.5,1846.14934215452,1834.5,643684.210526311
2010-07-09 00:00:00,4732.0,1.00909413841808,1.00882,1.00938166666667,1.01192,1.00716,76505541666666.7,4732.0,4776.01558553672,4732.0,994117.64705885
2010-07-09 06:00:00,8586.16666666667,1.02071222222222,1.01877,1.02096333333333,1.02676,1.01005,76719976666666.7,8586.16666666667,8774.10515861111,8586.16666666667,513834.031518053
2010-07-09 12:00:00,2311.83333333333,1.02308166666667,1.023344,1.022806,1.02556,1.0206,52426061666666.7,2311.83333333333,2839.432261,2311.83333333333,466095.43010752
2010-07-09 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-10 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-10 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-10 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-10 18:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-11 00:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-11 06:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-11 12:00:00,0.0,,,,,,0.0,0.0,,0.0,
2010-07-11 18:00:00,14.8333333333333,1.0243375,1.02335,1.02414,1.02451,1.02335,1705186666666.67,14.8333333333333,91.1660375,14.8333333333333,12787.3563218385
2010-07-12 00:00:00,5311.66666666667,1.02703722222222,1.02637,1.02787166666667,1.03382,1.02253,76734198333333.3,5311.66666666667,5462.73000361111,5311.66666666667,470475.346914673
2010-07-12 06:00:00,8160.5,1.02819361111111,1.02938,1.02772833333333,1.03358,1.02287,76735515000000.0,8160.5,8388.744195,8160.5,761951.447245565
2010-07-12 12:00:00,3372.16666666667,1.02256911016949,1.02242,1.022335,1.02409,1.02077,76523661666666.7,3372.16666666667,3448.31849179379,3372.16666666667,1015712.85140563
2010-07-12 18:00:00,1920.5,1.02483825378271,1.02476166666667,1.02507666666667,1.02644,1.02085,75885465000000.0,1920.5,1968.22487661001,1920.5,343559.92844365
2010-07-13 00:00:00,5693.0,1.02530672787194,1.02510333333333,1.02540833333333,1.02917,1.02285,76526235000000.0,5693.0,5839.26811867232,5693.0,900791.139240523
2010-07-13 06:00:00,8533.83333333333,1.02497722222222,1.02527166666667,1.02470333333333,1.02873,1.02,76740688333333.3,8533.83333333333,8741.6490725,8533.83333333333,977529.591447128
2010-07-13 12:00:00,4268.5,1.02140353773585,1.02142166666667,1.02123333333333,1.02357,1.01645,75249763333333.3,4268.5,4358.59359454927,4268.5,599508.426966291
2010-07-13 18:00:00,2116.83333333333,1.02361555555556,1.02328,1.023895,1.02527,1.02144,76743281666666.7,2116.83333333333,2167.01902277778,2116.83333333333,552697.998259356
2010-07-14 00:00:00,4889.83333333333,1.02606805555556,1.02596166666667,1.025715,1.02908,1.02333,76744598333333.3,4889.83333333333,5018.63613833333,4889.83333333333,850405.797101461
2010-07-14 06:00:00,9427.5,1.02211111111111,1.02194333333333,1.02203833333333,1.02461,1.01885,76745888333333.3,9427.5,9633.69694972222,9427.5,1636718.75
2010-07-14 12:00:00,4151.83333333333,1.01988263409962,1.02066166666667,1.01946666666667,1.02425,1.01558,76320800000000.0,4151.83333333333,4234.63760539272,4151.83333333333,478873.510188379
